State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,pollutant_clean
01,053,2,81102,1,31.106567,-87.071081,NAD83,PM10,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL SA/GMW-1200 - GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,6,0.0,0.0,Certified,0,26.236364,11.535715,60.0,2000-11-02 00:00,60.0,2000-11-08 00:00,46.0,2000-08-16 00:00,46.0,2000-08-22 00:00,,,,,60.0,60.0,46.0,38.0,31.0,25.0,12.0,BREWTON (CLOSED 12/30/07),BELLVILLE AVE.BREWTON,Alabama,Escambia,Brewton,,2021-11-09,PM10
01,053,2,88101,1,31.106567,-87.071081,NAD83,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,115,93,Y,114,122,0,8,0.0,0.0,Uncertified (past due),0,16.850435,7.867448,44.5,2000-10-30 00:00,40.5,2000-03-07 00:00,39.0,2000-11-02 00:00,34.6,2000-07-02 00:00,,,,,40.5,39.0,30.4,27.4,21.4,15.3,8.0,BREWTON (CLOSED 12/30/07),BELLVILLE AVE.BREWTON,Alabama,Escambia,Brewton,,2021-11-09,PM2.5
01,055,8,81102,3,34.015097,-86.012194,WGS84,PM10,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL SA/GMW-1200 - GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,55,90,Y,55,61,0,6,0.0,0.0,Certified,0,26.181818,13.302869,70.0,2000-10-27 00:00,64.0,2000-11-02 00:00,52.0,2000-03-07 00:00,46.0,2000-03-25 00:00,,,,,70.0,64.0,52.0,41.0,33.0,25.0,12.0,GADSDEN,3200 WALNUT ST,Alabama,Etowah,Gadsden,"Gadsden, AL",2021-11-09,PM10
01,055,10,88101,1,33.991494,-85.992647,NAD83,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,83,68,N,83,122,0,27,0.0,0.0,Uncertified (past due),0,19.33253,10.777315,51.7,2000-10-24 00:00,50.5,2000-02-09 00:00,48.4,2000-10-27 00:00,47.8,2000-11-02 00:00,,,,,51.7,50.5,47.1,34.0,23.7,17.4,6.7,GADSDEN C. COLLEGE,"1001 WALLACE DRIVE, GADSDEN, AL 35902",Alabama,Etowah,Gadsden,"Gadsden, AL",2021-11-09,PM2.5
01,069,2,81102,1,31.228787,-85.375489,NAD83,PM10,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL SA/GMW-1200 - GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,53,87,Y,53,61,0,8,0.0,0.0,Certified,0,24.339623,15.670825,77.0,2000-10-03 00:00,70.0,2000-02-24 00:00,61.0,2000-11-02 00:00,54.0,2000-03-07 00:00,,,,,77.0,70.0,61.0,48.0,28.0,20.0,9.0,DOTHAN,"EAST HIGHLAND ST., BOARD OF ED. BLDG.",Alabama,Houston,Dothan,"Dothan, AL",2021-11-09,PM10
01,069,2,88101,1,31.228787,-85.375489,NAD83,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,94,76,N,93,122,0,29,0.0,0.0,Uncertified (past due),0,15.679787,7.858227,43.3,2000-11-02 00:00,34.6,2000-10-30 00:00,33.7,2000-01-28 00:00,32.9,2000-10-27 00:00,,,,,43.3,34.6,32.8,26.1,19.1,15.0,7.7,DOTHAN,"EAST HIGHLAND ST., BOARD OF ED. BLDG.",Alabama,Houston,Dothan,"Dothan, AL",2021-11-09,PM2.5
01,071,20,42401,1,34.877025,-85.720805,WGS84,SO2,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - PULSED FLUORESCENT,2000,Parts per billion,No Events,8557,97,Y,356,366,0,83,29.0,,Uncertified (past due),0,25.55618,47.399051,576.0,2000-10-15 06:00,261.0,2000-06-02 05:00,247.0,2000-08-17 01:00,245.0,2000-08-16 04:00,,,,,245.0,155.0,101.0,60.0,24.0,10.0,3.0,,TVA WIDOWS CRK 11 2.0 MI ESE WIDOWS CRK,Alabama,Jackson,Not in a city,"Scottsboro, AL",2021-11-09,SO2
01,073,2,81102,1,33.3975,-86.955278,WGS84,PM10,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL-SA/GMW-321-B - GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,60,98,Y,60,61,0,1,0.0,0.0,Uncertified (past due),0,38.866667,24.032088,146.0,2000-10-27 00:00,84.0,2000-10-03 00:00,78.0,2000-11-20 00:00,77.0,2000-08-28 00:00,,,,,146.0,84.0,78.0,72.0,48.0,31.0,17.0,,"1500 1ST AVE N., BESSEMER, AL",Alabama,Jefferson,Bessemer,"Birmingham-Hoover, AL",2021-11-09,PM10
01,073,23,44201,1,33.553056,-86.815,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2000,Parts per million,No Events,7163,98,Y,240,245,0,181,1.0,1.0,Uncertified (past due),0,0.056808,0.018811,0.131,2000-08-17 15:00,0.118,2000-08-15 13:00,0.102,2000-08-24 14:00,0.101,2000-07-02 13:00,,,,,0.102,0.097,0.088,0.079,0.07,0.056,0.036,North Birmingham,"NO. B'HAM,SOU R.R., 3009 28TH ST. NO.",Alabama,Jefferson,Birmingham,"Birmingham-Hoover, AL",2022-01-27,Ozone
01,073,23,81102,4,33.553056,-86.815,WGS84,PM10,1 HOUR,,Observed Values,INSTRUMENTAL-R&P SA246B-INLET - TEOM-GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,8670,99,Y,360,366,0,90,,,Uncertified (past due),0,40.190657,41.371512,497.0,2000-10-16 07:00,455.0,2000-08-17 07:00,451.0,2000-10-03 06:00,448.0,2000-10-23 06:00,,,,,218.0,178.0,120.0,79.0,45.0,28.0,11.0,North Birmingham,"NO. B'HAM,SOU R.R., 3009 28TH ST. NO.",Alabama,Jefferson,Birmingham,"Birmingham-Hoover, AL",2021-11-09,PM10
01,073,23,88101,1,33.553056,-86.815,WGS84,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,352,96,Y,352,366,0,14,1.0,1.0,Uncertified (past due),0,22.281534,11.178993,71.3,2000-10-25 00:00,62.5,2000-10-24 00:00,58.4,2000-11-01 00:00,56.2,2000-10-23 00:00,,,,,56.2,52.5,44.7,38.1,27.9,20.0,10.2,North Birmingham,"NO. B'HAM,SOU R.R., 3009 28TH ST. NO.",Alabama,Jefferson,Birmingham,"Birmingham-Hoover, AL",2021-11-09,PM2.5
01,073,28,42101,1,33.529444,-86.850278,WGS84,CO,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED PHOTOMETRY,2000,Parts per million,No Events,8745,100,Y,366,366,0,39,0.0,0.0,Uncertified (past due),0,1.396021,0.81012,6.0,2000-01-11 22:00,5.6,2000-02-03 07:00,5.5,2000-02-07 07:00,5.4,2000-11-28 08:00,,,,,4.1,3.8,3.2,2.6,1.6,1.1,0.7,,"EAST THOMAS, FINLEY, 841 FINLEY AVE. BP.",Alabama,Jefferson,Birmingham,"Birmingham-Hoover, AL",2021-11-09,CO
01,073,34,81102,1,33.5275,-86.807778,WGS84,PM10,24 HOUR,PM10 24-hour 2006,Daily Mean,Multiple Methods Used,2000,Micrograms/cubic meter (25 C),No Events,61,100,Y,61,61,0,0,0.0,0.0,Uncertified (past due),0,41.95082,25.775587,147.0,2000-10-27 00:00,91.0,2000-11-02 00:00,86.0,2000-08-28 00:00,86.0,2000-10-15 00:00,,,,,147.0,91.0,86.0,78.0,59.0,35.0,15.0,,"2301 11TH AVE NORTH, BIRMINGHAM, AL.",Alabama,Jefferson,Birmingham,"Birmingham-Hoover, AL",2021-11-09,PM10
01,073,1003,42101,1,33.485556,-86.915,WGS84,CO,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - NONDISPERSIVE INFRARED,2000,Parts per million,No Events,8234,94,Y,346,366,0,486,0.0,0.0,Uncertified (past due),0,0.610408,0.787836,10.7,2000-06-05 01:00,8.5,2000-07-19 06:00,8.4,2000-02-14 02:00,7.9,2000-07-03 20:00,,,,,3.4,2.9,2.3,1.7,0.7,0.4,0.0,Fairfield,"FAIRFIELD, PFD, 5229 COURT B",Alabama,Jefferson,Fairfield,"Birmingham-Hoover, AL",2021-11-09,CO
01,073,1003,42401,1,33.485556,-86.915,WGS84,SO2,1 HOUR,SO2 1-hour 2010,Daily maximum 1-hour average,INSTRUMENTAL - ULTRA VIOLET STIMULATED FLUORESCNC,2000,Parts per billion,No Events,8224,94,Y,344,366,0,64,30.0,,Uncertified (past due),0,28.284884,32.948147,246.0,2000-03-02 06:00,159.0,2000-07-18 01:00,153.0,2000-02-28 02:00,149.0,2000-07-15 06:00,,,,,149.0,140.0,104.0,68.0,31.0,17.0,5.0,Fairfield,"FAIRFIELD, PFD, 5229 COURT B",Alabama,Jefferson,Fairfield,"Birmingham-Hoover, AL",2021-11-09,SO2
01,073,1003,44201,1,33.485556,-86.915,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRAVIOLET RADIATION ABSORBTN,2000,Parts per million,No Events,5821,99,Y,243,245,0,59,0.0,0.0,Uncertified (past due),0,0.054901,0.018719,0.115,2000-08-17 15:00,0.111,2000-08-15 12:00,0.107,2000-08-23 16:00,0.101,2000-08-16 12:00,,,,,0.107,0.097,0.089,0.078,0.068,0.054,0.031,Fairfield,"FAIRFIELD, PFD, 5229 COURT B",Alabama,Jefferson,Fairfield,"Birmingham-Hoover, AL",2022-01-27,Ozone
01,073,1003,81102,1,33.485556,-86.915,WGS84,PM10,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL SA/GMW-1200 - GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,57,93,Y,57,61,0,4,0.0,0.0,Uncertified (past due),0,41.052632,21.583245,112.0,2000-10-27 00:00,88.0,2000-11-02 00:00,86.0,2000-08-28 00:00,81.0,2000-12-26 00:00,,,,,112.0,88.0,86.0,68.0,58.0,34.0,21.0,Fairfield,"FAIRFIELD, PFD, 5229 COURT B",Alabama,Jefferson,Fairfield,"Birmingham-Hoover, AL",2021-11-09,PM10
01,073,1005,44201,1,33.331111,-87.003611,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2000,Parts per million,No Events,5847,100,Y,245,245,0,33,0.0,0.0,Uncertified (past due),0,0.057539,0.019668,0.122,2000-07-17 14:00,0.113,2000-08-15 16:00,0.113,2000-08-16 15:00,0.11,2000-08-14 16:00,,,,,0.113,0.108,0.088,0.081,0.071,0.055,0.034,McAdory, ROUTE 8 MCADORY,Alabama,Jefferson,nan,"Birmingham-Hoover, AL",2022-01-27,Ozone
01,073,1005,88101,1,33.331111,-87.003611,WGS84,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,2,0.0,0.0,Uncertified (past due),0,16.929752,7.598483,41.9,2000-10-24 00:00,38.2,2000-07-08 00:00,38.1,2000-10-27 00:00,36.4,2000-05-03 00:00,,,,,38.2,38.1,32.7,26.7,20.1,15.6,8.9,McAdory, ROUTE 8 MCADORY,Alabama,Jefferson,nan,"Birmingham-Hoover, AL",2021-11-09,PM2.5
01,073,1008,81102,1,33.451389,-86.967222,WGS84,PM10,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL SA/GMW-1200 - GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,52,85,N,52,61,0,3,0.0,0.0,Uncertified (past due),0,38.403846,24.543886,138.0,2000-10-27 00:00,88.0,2000-10-15 00:00,78.0,2000-09-27 00:00,76.0,2000-09-09 00:00,,,,,138.0,88.0,78.0,68.0,56.0,27.0,17.0,,3822 WILLIAMSON DRIVE,Alabama,Jefferson,Bessemer,"Birmingham-Hoover, AL",2021-11-09,PM10
01,073,1009,44201,1,33.459722,-87.305556,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2000,Parts per million,No Events,5830,100,Y,244,245,0,50,0.0,0.0,Uncertified (past due),0,0.058422,0.018853,0.11,2000-08-30 14:00,0.108,2000-08-16 17:00,0.103,2000-08-14 16:00,0.103,2000-08-29 11:00,,,,,0.103,0.102,0.09,0.083,0.07,0.057,0.036,,1801 BRUCE SHAW ROAD,Alabama,Jefferson,nan,"Birmingham-Hoover, AL",2022-01-27,Ozone
01,073,1009,88101,1,33.459722,-87.305556,WGS84,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,1.0,1.0,Uncertified (past due),0,16.640833,10.855611,93.6,2000-09-18 00:00,45.7,2000-10-24 00:00,38.5,2000-07-08 00:00,37.0,2000-10-27 00:00,,,,,45.7,38.5,32.6,29.7,20.5,14.4,7.3,,1801 BRUCE SHAW ROAD,Alabama,Jefferson,nan,"Birmingham-Hoover, AL",2021-11-09,PM2.5
01,073,1010,81102,1,33.545278,-86.549167,WGS84,PM10,24 HOUR,PM10 24-hour 2006,Daily Mean,HI-VOL-SA/GMW-321-B - GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,57,93,Y,57,61,0,4,0.0,0.0,Uncertified (past due),0,38.245614,23.000994,128.0,2000-10-27 00:00,101.0,2000-11-02 00:00,80.0,2000-12-08 00:00,75.0,2000-10-03 00:00,,,,,128.0,101.0,80.0,66.0,49.0,32.0,17.0,Leeds, 201 ASHVILLE ROAD,Alabama,Jefferson,Leeds,"Birmingham-Hoover, AL",2022-05-17,PM10
01,073,2003,81102,2,33.499722,-86.924167,WGS84,PM10,1 HOUR,,Observed Values,INSTRUMENTAL-R&P SA246B-INLET - TEOM-GRAVIMETRIC,2000,Micrograms/cubic meter (25 C),No Events,8712,99,Y,362,366,0,72,,,Uncertified (past due),0,31.628099,27.596289,600.0,2000-09-19 06:00,415.0,2000-02-09 18:00,382.0,2000-10-16 07:00,343.0,2000-10-25 07:00,,,,,134.0,103.0,76.0,58.0,39.0,26.0,9.0,Wylam,1242 JERSEY ST WYLAM AL,Alabama,Jefferson,Birmingham,"Birmingham-Hoover, AL",2021-11-09,PM10
01,073,2003,88101,1,33.499722,-86.924167,WGS84,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,356,97,Y,356,366,0,10,1.0,1.0,Uncertified (past due),0,20.738483,10.554716,75.2,2000-10-25 00:00,62.2,2000-11-02 00:00,59.8,2000-10-26 00:00,57.7,2000-04-05 00:00,,,,,57.7,50.4,38.6,34.3,27.0,18.5,9.7,Wylam,1242 JERSEY ST WYLAM AL,Alabama,Jefferson,Birmingham,"Birmingham-Hoover, AL",2021-11-09,PM2.5
01,073,2006,44201,1,33.386389,-86.816667,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRAVIOLET RADIATION ABSORBTN,2000,Parts per million,No Events,5700,98,Y,239,245,0,60,1.0,1.0,Uncertified (past due),0,0.057485,0.020733,0.128,2000-08-16 12:00,0.124,2000-08-15 14:00,0.114,2000-08-14 14:00,0.103,2000-08-17 15:00,,,,,0.114,0.101,0.094,0.082,0.071,0.056,0.032,Hoover,"3425 TAMASSEE LANE, HOOVER, AL 35226",Alabama,Jefferson,Hoover,"Birmingham-Hoover, AL",2022-01-27,Ozone
01,073,2006,88101,1,33.386389,-86.816667,WGS84,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,2,0.0,0.0,Uncertified (past due),0,18.568067,8.29289,45.3,2000-10-24 00:00,42.0,2000-07-08 00:00,39.9,2000-10-27 00:00,37.7,2000-11-02 00:00,,,,,42.0,39.9,33.4,31.0,22.7,17.5,8.4,Hoover,"3425 TAMASSEE LANE, HOOVER, AL 35226",Alabama,Jefferson,Hoover,"Birmingham-Hoover, AL",2021-11-09,PM2.5
01,073,5002,44201,1,33.704722,-86.669167,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2000,Parts per million,No Events,5847,100,Y,245,245,0,33,1.0,1.0,Uncertified (past due),0,0.059792,0.018183,0.142,2000-08-17 16:00,0.111,2000-07-28 13:00,0.105,2000-06-26 14:00,0.104,2000-06-01 15:00,,,,,0.105,0.099,0.086,0.081,0.072,0.061,0.037,,"PINSON, HIGH SCH., BOX 360 HWY 75 NORTH",Alabama,Jefferson,Pinson,"Birmingham-Hoover, AL",2022-01-27,Ozone
01,073,5002,88101,1,33.704722,-86.669167,WGS84,PM2.5,24 HOUR,PM25 24-hour 1997,Daily Mean,BGI Model PQ200 PM2.5 Sampler w/WINS - GRAVIMETRIC,2000,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,4,0.0,0.0,Uncertified (past due),0,16.451261,7.626191,46.0,2000-10-24 00:00,40.3,2000-10-27 00:00,40.3,2000-11-02 00:00,35.5,2000-07-08 00:00,,,,,40.3,40.3,30.1,27.5,20.0,15.0,9.0,,"PINSON, HIGH SCH., BOX 360 HWY 75 NORTH",Alabama,Jefferson,Pinson,"Birmingham-Hoover, AL",2021-11-09,PM2.5
01,073,5003,44201,1,33.801667,-86.9425,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),INSTRUMENTAL - ULTRA VIOLET ABSORPTION,2000,Parts per million,No Events,5832,100,Y,244,245,0,32,0.0,0.0,Uncertified (past due),0,0.05959,0.017524,0.11,2000-06-24 12:00,0.101,2000-05-31 14:00,0.101,2000-06-01 17:00,0.101,2000-07-27 13:00,,,,,0.101,0.1,0.089,0.08,0.071,0.06,0.037,Corner,10005 CORNER SCHOOL ROAD,Alabama,Jefferson,nan,"Birmingham-Hoover, AL",2022-01-27,Ozone
